CHC;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
17001;Head of State;Hu Jintao;2003;ST;Ruthless Powermonger;High;M_CHC_hu_jintao;x
17002;Head of Government;Wen Jiabao;2003;ST;Flamboyant Tough Guy;High;M_CHC_wen_jiabao;x
17003;Foreign Minister;Li Zhaoxing;2003;ST;Iron Fisted Brute;High;M_CHC_li_zhaoxing;x
17017;Minister of Armament;Jin Renqing;2003;LE;Laissez Faires Capitalist;High;M_CHC_jin_renqing;x
17088;Minister of Security;Zhou Yongkang;2003;LE;Silent Lawyer;High;M_CHC_zhou_yongkang;x
17057;Head of Military Intelligence;Xu Yongyue;2003;LE;Logistics Specialist;High;M_CHC_xu_yongyue;x
17033;Chief of Staff;Liang Guanglie;2003;ST;School of Mass Combat;High;M_CHC_liang_guanglie;x
17077;Chief of Army;Liang Guanglie;2003;ST;Decisive Battle Doctrine;High;M_CHC_liang_guanglie;x
17053;Chief of Navy;Zhang Dingfa;2003;ST;Open Seas Doctrine;High;Unknown;x
17010;Chief of Air Force;Qiao Qingchen;2003;ST;Air Superiority Doctrine;High;M_CHC_qiao_qingchen;x
;Replacements;;;;;;;x
17011;Foreign Minister;Zheng Xianglin;2003;ST;Apologetic Clerk;High;M_CHC_zheng_xianglin;x
17012;Foreign Minister;Li Changchun;2003;ST;Great Compromiser;High;M_CHC_li_changchun;x
17013;Foreign Minister;Liu Yandong;2003;LWR;Iron Fisted Brute;High;M_CHC_liu_yandong;x
17014;Foreign Minister;Ma Keqing;2003;LWR;Biased Intellectual;High;M_CHC_ma_keqing;x
17015;Foreign Minister;Li Baodong;2003;ST;The Cloak N Dagger Schemer;High;M_CHC_li_baodong;x
17044;Foreign Minister;Yang Jiechi;2003;LWR;Biased Intellectual;High;M_CHC_yang_jiechi;x
17046;Foreign Minister;Tang Jiaxuan;2003;ST;The Cloak N Dagger Schemer;High;M_CHC_tang_jiaxuan;x
17016;Minister of Armament;Xie Xuren;2003;ST;Military Entrepreneur;High;M_CHC_xie_xuren;x
17004;Minister of Armament;Li Jinai;2003;ST;Administrative Genius;High;M_CHC_li_jinai;x
17018;Minister of Armament;Ma Chongren;2003;LWR;Resource Industrialist;High;M_CHC_ma_chongren;x
17019;Minister of Armament;Zhu Zhigang;2003;LWR;Administrative Genius;High;M_CHC_zhu_zhigang;x
17020;Minister of Armament;He Bangjing;2003;ST;Strategic Air Proponent;High;M_CHC_he_bangjing;x
17039;Minister of Armament;Xi Jinping;2003;LWR;Laissez Faires Capitalist;High;M_CHC_xi_jinping;x
17040;Minister of Armament;Bo Xilai;2003;LWR;Resource Industrialist;High;M_CHC_bo_xilai;x
17060;Minister of Armament;Liao Xiaojun;2003;LWR;Tank Proponent;High;M_CHC_liao_xiaojun;x
17061;Minister of Armament;Li Yong;2003;LWR;Military Entrepreneur;High;M_CHC_li_yong;x
17063;Minister of Armament;Liu Jibin;2003;LE;Air Superiority Proponent;High;M_CHC_liu_jubin;x
17064;Minister of Armament;Hui Liangyu;2003;LWR;Corrupt Kleptocrat;High;M_CHC_hui_liangyu;x
17021;Minister of Security;Yu Zhengsheng;2003;LWR;Back Stabber;High;M_CHC_yu_zhengshen;x
17022;Minister of Security;Zeng Qinghong;2003;LWR;Crooked Kleptocrat;High;M_CHC_zeng_qinghong;x
17023;Minister of Security;Wu Guanzheng;2003;ST;Prince of Terror;High;M_CHC_wu_guangzheng;x
17041;Minister of Security;Cai Cheng;2003;ST;Silent Lawyer;High;M_CHC_cai_cheng;x
17042;Minister of Security;Zhang Fusen;2003;LE;Compassionate Gentleman;High;M_CHC_zhang_fusen;x
17043;Minister of Security;Wu Aiying;2003;LWR;Crime Fighter;High;M_CHC_wu_aiying;x
17065;Minister of Security;Meng Jianzhu;2003;ST;Efficient Sociopath;High;M_CHC_meng_jianzhu;x
17058;Minister of Security;Wei Jianxing;2003;LE;Back Stabber;High;M_CHC_wei_jianxing;x
17005;Minister of Security;He Guoqiang;2003;LWR;Man of the People;High;M_CHC_he_guoqiang;x
17006;Head of Military Intelligence;Kong Quan;2003;ST;Industrial Specialist;High;M_CHC_kong_quan;x
17024;Head of Military Intelligence;Zhang Qiyue;2003;LWR;Dismal Enigma;High;M_CHC_zhang_qiyue;x
17056;Head of Military Intelligence;Geng Huichang;2003;ST;Political Specialist;High;M_CHC_geng_huichang;x
17027;Head of Military Intelligence;Bai Jingfu;2003;LE;Naval Intelligence Specialist;High;M_CHC_bai_jingfu;x
17028;Head of Military Intelligence;Xiong Guangkai;2003;ST;Dismal Enigma;High;M_CHC_xiong_guangkai;x
17029;Head of Military Intelligence;Yang Yanyi;2003;ST;Technical Specialist;High;M_CHC_yang_yanyi;x
17066;Head of Military Intelligence;Zhang Li;2003;LWR;Industrial Specialist;High;M_CHC_zhang_li;x
17030;Chief of Staff;Xu Caihou;2003;ST;School of Fire Support;High;M_CHC_xu_caihou;x
17031;Chief of Staff;Chi Haotian;2003;LWR;School of Manoeuvre;High;M_CHC_chi_haotian;x
17032;Chief of Staff;Liao Xilong;2003;ST;School of Defence;High;M_CHC_liao_xilong;x
17007;Chief of Staff;Fu Quanyou;2003;ST;School of Psychology;High;Unknown;x
17034;Chief of Staff;Qiao Qingchen;2003;ST;School of Mass Combat;High;M_CHC_qiao_qingchen;x
17035;Chief of Staff;Guo Boxiong;2003;LWR;School of Defence;High;M_CHC_guo_boxiong;x
17059;Chief of Staff;Yang Huaiqing;2003;LWR;School of Fire Support;High;M_CHC_yang_huaiqing;x
17047;Chief of Staff;Cao Gangchuan;2003;ST;School of Mass Combat;High;M_CHC_cao_gangchuan;x
17048;Chief of Staff;Li Jinai;2003;ST;School of Defence;High;M_CHC_li_jinai;x
17049;Chief of Staff;Liao Xilong;2003;ST;School of Psychology;High;M_CHC_liao_xilong;x
17050;Chief of Staff;Chen Bingde;2003;ST;School of Mass Combat;High;M_CHC_chen_bingde;x
17052;Chief of Staff;Jing Zhiyuan;2003;ST;School of Manoeuvre;High;M_CHC_jing_zhiyuan;x
17051;Chief of Air Force;Xu Qiliang;2003;ST;Army Aviation Doctrine;High;M_CHC_xu_qiliang;x
