ISR;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
39501;Head of State;Moshe Katsav;2003;ML;Die-hard Reformer;High;M_ISR_moshe_katsav;x
39502;Head of Government;Ariel Sharon;2003;ML;Flamboyant Tough Guy;High;M_ISR_ariel_sharon;x
39503;Foreign Minister;Silvan Shalom;2003;SC;Biased Intellectual;High;M_ISR_silvan_shalom;x
39504;Minister of Armament;Shaul Mofaz;2003;ML;Administrative Genius;High;M_ISR_shaul_mofaz;x
39505;Minister of Security;Avraham Poraz;2003;ML;Silent Lawyer;High;M_ISR_avraham_poraz;x
39506;Head of Military Intelligence;Aaron Zeevi;2003;SL;Technical Specialist;High;M_ISR_aaron_zeevi;x
39507;Chief of Staff;Moshe Yeelon;2003;SL;School of Defence;High;M_ISR_moshe_yeelon;x
39508;Chief of Army;Iftach Ron-Tal;2003;SC;Armoured Spearhead Doctrine;High;M_ISR_iftach_ron-tal;x
39509;Chief of Navy;Yedidia Yaari;2003;SC;Indirect Approach Doctrine;High;M_ISR_yedidia_yaari;x
39510;Chief of Air Force;Eliezer Shakedi;2003;ML;Air Superiority Doctrine;High;M_ISR_eliezer_shakedi;x
39511;Head of State;Yosef Tomy Lapid;2003;ML;Stern Imperialist;High;M_ISR_yosef_tomy_lapid;x
39512;Head of State;Avigdor Liberman;2003;SC;Stern Imperialist;High;M_ISR_avigdor_liberman;x
39513;Head of State;Binyamin Fuad Ben-Eliezer;2003;SL;Insignificant Layman;High;M_ISR_binyamin_fuad_ben-eliezer;x
39514;Head of State;Itzhak Herzog;2003;SL;Pig-headed Isolationist;High;M_ISR_itzhak_herzog;x
39515;Head of State;Effi Eitam;2003;SC;Autocratic Charmer;High;M_ISR_effi_eitam;x
39516;Head of State;Yossi Faritzki;2003;ML;Weary Stiffneck;High;M_ISR_yossi_faritzki;x
39517;Foreign Minister;Nathan Sheranski;2003;SL;Iron-fisted Brute;High;M_ISR_nathan_sheranski;x
39518;Foreign Minister;Haim Ramon;2003;SL;Great Compromiser;High;M_ISR_haim_ramon;x
39519;Foreign Minister;Avraham Shochat;2003;SC;General Staffer;High;M_ISR_avraham_shochat;x
39520;Foreign Minister;Ilan Leivovic;2003;ML;Apologetic Clerk;High;M_ISR_ilan_leivovic;x
39521;Foreign Minister;Dani Yatom;2003;SL;Biased Intellectual;High;M_ISR_dani_yatom;x
39522;Foreign Minister;Eli Yishai;2003;SL;Ideological Crusader;High;M_ISR_eli_tishai;x
39523;Minister of Armament;Matan Vilnai;2003;SC;Military Entrepreneur;High;M_ISR_matan_vilnai;x
39524;Minister of Armament;Uzi Landau;2003;SL;Infantry Proponent;High;M_ISR_uzi_landau;x
39525;Minister of Armament;Eitan Kabel;2003;ML;Air-to-Ground Proponent;High;M_ISR_eitan_kabel;x
39526;Minister of Armament;Ehud Yatom;2003;ML;Strategic Air Proponent;High;M_ISR_ehud_yatom;x
39527;Minister of Armament;Efraim Sne ;2003;SC;Battle Fleet Proponent;High;M_ISR_efraim_sne;x
39528;Minister of Security;Shimon Peres;2003;SL;Compassionate Gentleman;High;M_ISR_shimon_peres;x
